sample,unit,fq1,fq2
AGO2_nodoxAGO1_1,ago2_nodox_ago1,data/ciaudo_Ago_sRNA2/20160410.A-C4_Ago1_nodox_A_R1.fastq.gz,
AGO2_nodoxAGO1_2,ago2_nodox_ago1,data/ciaudo_Ago_sRNA2/20160410.A-C4_Ago1_nodox_B_R1.fastq.gz,
AGO2_doxAGO1_1,ago2_dox_ago1,data/ciaudo_Ago_sRNA2/20160410.A-C4_Ago1_dox_A_R1.fastq.gz,
AGO2_doxAGO1_2,ago2_dox_ago1,data/ciaudo_Ago_sRNA2/20160410.A-C4_Ago1_dox_B_R1.fastq.gz,
AGO2_1,ago2,data/ciaudo_Ago_sRNA2/20160129.A-Ago2KO_5-3_R1.fastq.gz,
AGO2_2,ago2,data/ciaudo_Ago_sRNA2/20160129.A-Ago2KO_C4_R1.fastq.gz,
Ago_sRNA2_WT_1,wt_from_ago2seq,data/ciaudo_Ago_sRNA2/20160129.A-E14_P33_R1.fastq.gz,
Ago_sRNA2_WT_2,wt_from_ago2seq,data/ciaudo_Ago_sRNA2/20160129.A-E14_P25_R1.fastq.gz,
Input_E14,input_e14,data/rip-patryk/150203_SND104_A_L005_HUB-1_R1.fastq.gz,
Input_AGO2KO,input_ago2ko,data/rip-patryk/150203_SND104_A_L005_HUB-2_R1.fastq.gz,
Input_AGO1KO,input_ago1ko,data/rip-patryk/150203_SND104_A_L005_HUB-3_R1.fastq.gz,
RIP_E14_AGO2,rip_e14_ago2,data/rip-patryk/150203_SND104_A_L005_HUB-4_R1.fastq.gz,
RIP_AGO2KO_AGO2,rip_ago2ko_ago2,data/rip-patryk/150203_SND104_A_L005_HUB-5_R1.fastq.gz,
RIP_AGO1KO_AGO2,rip_ago1ko_ago2,data/rip-patryk/150203_SND104_A_L005_HUB-6_R1.fastq.gz,
RIP_E14_AGO1,rip_e14_ago1,data/rip-patryk/150203_SND104_A_L005_HUB-7_R1.fastq.gz,
RIP_AGO2KO_AGO1,rip_ago2ko_ago1,data/rip-patryk/150203_SND104_A_L005_HUB-8_R1.fastq.gz,
RIP_AGO1KO_AGO1,rip_ago1ko_ago1,data/rip-patryk/150203_SND104_A_L005_HUB-9_R1.fastq.gz,
Ago12_1,ago12,data/ciaudo_RNAi/20160817.B-AGO1-2_1_R1.fastq.gz,
Ago12_2,ago12,data/ciaudo_RNAi/20160817.B-AGO1-2_2_R1.fastq.gz,
Dicer_1,dicer,data/ciaudo_RNAi/ciaudo_DicerKO/Dicer_KO_C1_R1.fastq.gz,
Dicer_2,dicer,data/ciaudo_RNAi/ciaudo_DicerKO/Dicer_KO_H11_R1.fastq.gz,
Drosha_1,drosha,data/ciaudo_RNAi/Drosha_KO1_R1.fastq.gz,
Drosha_2,drosha,data/ciaudo_RNAi/Drosha_KO2_R1.fastq.gz,
Dgcr8_1,dgcr8,data/ciaudo_RNAi/20160410.A-DGCR8KO1_R1.fastq.gz,
Dgcr8_2,dgcr8,data/ciaudo_RNAi/20160410.A-DGCR8KO2_R1.fastq.gz,
WT_1,wt,data/ciaudo_RNAi/E14_P25_R1.fastq.gz,
WT_2,wt,data/ciaudo_RNAi/E14_P33_R1.fastq.gz,
